Placa,Tipo,Meta,Categoria
DPE9I41,Truck,3.4,Pesada
EUB5A95,Truck,3.4,Pesada
Empilhadeira,Equipamento,,Sem Meta
FGR7A89,Toco,3.8,Pesada Leve
FZY6J46,,,Sem Meta
GGY3E49,,8.0,Leve
GPD9H89,Cavalo Mecânico,,Sem Meta
IVD9780,Microônibus,4.0,Pesada Leve
JUC5I79,3/4,5.5,Media
JUG5D02,Truck,,Sem Meta
JUW6E68,Toco,3.8,Pesada Leve
JVI2591,3/4,5.5,Media
NGV1860,Cavalo Mecânico,2.5,Pesada
OBZ5J80,Toco,3.8,Pesada Leve
OFM1F36,3/4,6.0,Sem Meta
OFW4853,3/4,5.5,Media
OLL3C33,Microônibus,4.0,Pesada Leve
OSW0707,Caminhonete,,Sem Meta
OTG6F05,Truck,3.4,Pesada
OTQ7I98,3/4,5.5,Media
QEC4B42,,,Sem Meta
QEI7H64,3/4,5.5,Media
QVB0C42,Microônibus,,Sem Meta
QVI4D61,,8.0,Leve
QVJ4D04,3/4,5.5,Media
QVK4J41,Microônibus,,Sem Meta
QVO1A98,Cavalo Mecânico,2.5,Pesada
QVZ5B95,Furgão,,Sem Meta
RWV8B89,Truck,3.4,Pesada
RWZ3C71,Furgão,8.0,Leve
RWZ3D01,Furgão,8.0,Leve
RXB3J05,Furgão,8.0,Leve
RXB3J15,Furgão,8.0,Leve
SZD1F90,Furgão,8.0,Leve
SZD1H20,Furgão,8.0,Leve
SZD1H90,Furgão,8.0,Leve
SZR4A37,Cavalo Mecânico,,Sem Meta
SZU9G93,Microônibus,4.0,Pesada Leve
TIX9C78,Caminhonete,,Sem Meta
TVM6G93,Toco,3.8,Pesada Leve
TWF2C92,Truck,5.5,Media
TWK2E01,Cavalo Mecânico,,Sem Meta
TWK3E71,Cavalo Mecânico,2.5,Pesada
WWW0001,,,Sem Meta
WWW0015,,,Sem Meta
